audio_name,dialect,gender,speaker,chroma_mean,chroma_std,duration,hnr,loudness,loudness_peak,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,onset_strength_mean,onset_strength_std,pitch_mean,pitch_range,pitch_std,rms_max,rms_mean,rms_min,rms_std,spectral_bandwidth_mean,spectral_bandwidth_std,spectral_centroid_mean,spectral_centroid_std,spectral_contrast_mean,spectral_contrast_std,spectral_flatness_mean,spectral_flatness_std,spectral_flux,spectral_kurtosis_mean,spectral_kurtosis_std,spectral_rolloff_mean,spectral_rolloff_std,spectral_skewness_mean,spectral_skewness_std,spectral_slope_mean,spectral_slope_std,tempo,tonnetz_mean,tonnetz_std,zcr_mean,zcr_std
ViSpeech_02701.mp3,North,Male,SPK0142,0.3389044360490601,0.312662887505289,3.28,0.0,-18.691632896607786,-7.696822528725814,-12.613851319624832,14.978400559430861,-7.137239664455163,11.280205080294847,-5.785378610401646,12.146729695385563,-5.302843697828397,8.82441511213023,-257.2342811301844,69.3405587066819,167.841902154492,33.73092305641543,-24.423503826257207,36.284464087994934,-0.31000802914168774,34.83034696737939,-6.546539343068489,28.828983666570913,-24.893074962420222,16.03673332203589,-28.9555477498732,16.224228429966548,-2.645581580634838,14.931753610313116,-11.661954751822469,16.20478619223749,1.3885473507180155,1.1598363644874068,183.87597921813324,106.63952972374364,24.281937370426874,0.41224730014801025,0.11625579744577408,0.0015570030082017183,0.0799240916967392,2188.484956690923,894.3647914360106,1842.950122257662,779.1231486457654,23.755251053294213,12.333712900786617,0.00017743132507228845,0.0010910360622939416,46.265147012468816,115.02430266399443,52.58029170954248,3410.3876228467316,2178.4348678049723,9.4297051337998,2.2612542745516677,-3.860378855792723e-05,1.781996027621314e-05,109.95678191489361,0.009550181855408306,0.13953116280591163,0.044928776501766785,0.016224288680649044
ViSpeech_02702.mp3,North,Male,SPK0142,0.34450493282529887,0.3133422516272097,3.36,0.0,-17.514778816827203,-8.892189222937574,-6.874331392982869,18.66769125628399,-22.37609063334255,13.915962675982062,-10.590248217331878,13.989331067621844,-12.279733037238628,9.707953537699257,-231.04962936503463,61.861943779773085,147.44892241424535,39.26725951819345,-9.225864295620923,31.335616397219233,24.914751077515472,26.937151095311467,-16.05474066164548,24.820866667788458,-14.386000571104924,18.639234621980222,-30.860891615782307,16.486375996942762,-9.693997020298552,14.4274139068994,-16.398518006897216,14.284289449883765,1.5993616558274306,1.3273395889986224,191.42950745549,164.0019715491063,35.13701214216424,0.35924383997917175,0.133124440908432,0.0037115837913006544,0.08954921364784241,2931.8221512494433,969.2402572150376,2364.636074972558,1385.5133253333868,23.49041181254863,13.749008901183553,0.00044518327312883523,0.0037792998232951992,58.065304352585564,130.80875493166857,76.77055410410892,4475.639143318966,3037.849840785565,9.944106934403825,3.1536524521898714,-4.019232329755736e-05,1.71195455298322e-05,120.18531976744185,-0.016376177198223558,0.11087571059085455,0.05458984375,0.051950846219793054
ViSpeech_02703.mp3,North,Male,SPK0142,0.3317380348892157,0.31653541827289655,3.47,0.0,-17.743426669391795,-8.962183827200825,-9.399292900361354,12.234878351828703,-10.107001306029069,17.106660839226993,-9.144133736972956,9.900668669615053,-10.276990968938879,9.133688153767062,-247.9508102667011,76.78195905069067,152.23617584268902,43.67016075914191,-17.21080589273403,42.8317876145765,18.700618541029296,34.64936353397904,-11.791117463187827,20.358496611929397,-12.606422238914824,12.31587687543128,-29.299443164533095,15.907447665739204,-14.07614820496357,13.833240207730107,-14.618569219203597,11.889258835846567,1.4980693621717422,1.3020876045079366,202.4923125384029,103.04458448538455,24.85889414707104,0.356360524892807,0.12966576218605042,0.0023801459465175867,0.09044823795557022,2632.324150107246,1018.9237636620745,2193.9929298067136,1307.6359083713162,23.53448600560568,13.67839089023679,0.0003905368946460226,0.0031718027849309545,53.831873685005476,136.05859538517822,76.12528441533085,4161.597577863712,2963.377977135675,10.124783637902416,3.300386106633915,-3.975544916173912e-05,2.2042352253253415e-05,99.38401442307692,0.0017070818430105976,0.14759978536133245,0.05220036841555184,0.04500234924790145
ViSpeech_02704.mp3,North,Male,SPK0142,0.30505023382844315,0.3126578994564679,3.53,0.0,-17.64379470314429,-8.299698631173728,-15.415462570861463,13.204645059228538,-10.089750230255826,16.46811066927436,-10.44724380999809,11.619448411034249,-12.823194137605329,8.89418709749074,-258.41824137832486,71.3606214176105,160.2451570602155,40.53744590445661,-24.993548287833608,37.033510137646054,14.63259286156156,31.58690879380704,-5.973277098009002,21.627937587130244,-21.920232417856962,18.974902429170548,-34.80945908683771,16.583390554390466,-9.77387259407537,13.789897841800272,-13.791658466234594,16.623077163565593,1.4721469381562917,1.1681458622551308,211.7416262255199,169.93602063749614,33.32387315016656,0.3846041262149811,0.1311616748571396,0.0015224310336634517,0.08293237537145615,2219.5331174717453,846.2139538336871,1858.451537678414,948.065457824953,24.348455483997252,13.19384408473451,0.00012343635762447744,0.0005498726422804657,53.20132434961715,136.1451773233479,62.4469314264272,3306.2997886782787,2196.8544511223536,10.33606646336986,2.681272896088644,-3.8251490286615204e-05,1.711996887692095e-05,184.5703125,0.010528467181731,0.1432053353699331,0.042333183913934425,0.02731929998011185
ViSpeech_02705.mp3,North,Male,SPK0142,0.33654191281585544,0.31549340543341164,3.53,0.0,-18.092656084065577,-8.144116795970564,-18.344720090762785,14.7217107429569,-14.134387624751568,11.253690344909407,-9.174607957741065,11.277370521876492,-14.69464526101103,9.970599892088668,-256.5686605904463,77.31713554198073,147.20725662269845,42.52313266920019,-18.693360687253342,31.030998920479778,13.00857803647869,26.140637498011817,-12.46273268843497,18.261114889722833,-23.91741872297412,20.004069397863038,-31.206492705175744,13.689137089413997,-5.169366242773705,12.661291964103576,-10.176624328727293,14.380784055054928,1.4932820715400603,1.3284962363215762,193.2853449586744,140.49287711702232,28.80826299572246,0.3915552496910095,0.12455572932958603,0.002401349600404501,0.09197547286748886,2505.369407696906,906.2580081831801,2134.190957764334,1122.674401832778,23.921439097804626,13.576470375284698,0.00023226448218741636,0.001030814067962616,50.5934128059305,138.8756128346547,86.39494329898844,4023.2495517418033,2637.8458758969473,10.128987073461438,3.609348990559425,-3.6562577364424364e-05,1.963864588897883e-05,135.99917763157896,0.00899936237352041,0.12573120156347972,0.04951652151639344,0.035589978879403454
ViSpeech_02706.mp3,North,Male,SPK0142,0.306052956053559,0.3143169745389661,3.63,0.0,-15.89155376962384,-7.900208128627732,-12.285900401870505,13.632813727563889,-6.9951919595799215,13.923286838257985,-10.116882881261418,10.79162079227577,-8.904783508546123,9.482147059657818,-219.07237103707686,74.86787542948719,149.61181460135958,42.600293385696666,-34.35767798891742,36.8916528798589,15.295367683230456,35.634366667018654,-20.065489976698164,21.570326155239258,-14.315942941368075,16.827868870988834,-25.879110402823446,18.78311343092375,-11.735830181183765,14.332378026340248,-18.198466564819558,12.007657572156836,1.6501174135562418,1.5427693166090595,218.59690179475461,159.40896312386755,37.44457892029515,0.4027063846588135,0.16047951579093933,0.0017150674248114228,0.09371162205934525,2379.8862805282683,760.599830511328,2140.188828004889,1155.918602547071,24.07144411453548,13.27845271210876,8.655630361722143e-05,0.0002963122201649782,66.26765245505402,136.86713224650137,76.81946770822142,3760.3301904452874,2252.2901510824126,10.184576260690788,3.258059269712565,-4.683133386110078e-05,2.0456886393658094e-05,103.359375,-0.009685753961180297,0.1582062728612858,0.05202301317891374,0.04022290797771473
ViSpeech_02707.mp3,North,Male,SPK0142,0.36164306437966326,0.3078728446816257,3.66,0.0,-18.476066829325287,-9.679097179246734,-1.4009262305432686,15.61949932476636,-14.61758146307495,12.609744447394203,-3.1728248409837123,9.42011817545335,-11.45710239869067,9.033967703484022,-257.13298025784474,71.27728496916758,162.86761630428305,41.12538514038923,0.3226814355068518,37.90230130254149,14.865031825914517,31.622068099008523,-16.44867288460384,19.828123410966796,-11.236640306410598,15.350420079108181,-35.338461618545516,17.279230561080173,-2.603710600931399,11.735606953360367,-15.80568583706893,10.0330551954324,1.4733868088298412,1.2008925036059197,179.60454510605095,110.55345838290467,21.995797653441716,0.3281283974647522,0.11917715519666672,0.0017199289286509156,0.07583438605070114,2856.0646516140678,1053.4775642061513,2110.1910497568433,1234.9712337569356,23.196238701526248,13.63307447787469,0.00018728011005368446,0.0008833403891580331,47.4632032943887,108.02811362262044,49.88112327868701,3906.300218799446,3443.3874190743786,9.292183194073932,2.2506741173719913,-3.589920672703862e-05,1.803370790927793e-05,95.703125,0.025642471852313525,0.12774674106759734,0.04822395421281646,0.03264719116488017
ViSpeech_02708.mp3,North,Male,SPK0142,0.3204302668627007,0.3138150380771118,3.72,0.0,-17.719035658251993,-7.205803538726327,-17.2727490225769,15.152659133291756,-11.738021022098016,13.882407091624284,-8.945496339994785,9.239713542975968,-12.434187125315496,11.018033770949144,-260.76795531349245,66.88589558440242,165.01860242207195,36.56263367782547,-3.550022290928876,31.157072009166466,4.611996121361844,23.486441811629504,-17.020571021073373,18.665471082939415,-25.7460034215991,19.986561237349775,-34.68369525116072,15.958857494372621,-0.5772891917180014,15.619881292464662,-8.255337566090262,14.477410799010396,1.5281168164130958,1.2801976470840501,191.2252317129474,102.57010684120289,23.52033926591108,0.43622326850891113,0.13003039360046387,0.0013943173689767718,0.08403769135475159,2375.711236070982,881.3820002339734,1754.5388395009788,983.2950236128576,24.17895357385011,13.17474525821386,0.00020721990581167607,0.0013369118025466733,52.231944778375386,138.69358777795847,73.07758163091712,3032.5592326226633,2573.9969996918953,10.390218763758412,2.934640498597051,-3.5485494525724946e-05,1.586019801867837e-05,147.65625,0.002668085658034882,0.14441165132536504,0.03971658391744548,0.02691750033757479
ViSpeech_02709.mp3,North,Male,SPK0142,0.3577931785359882,0.311813480058013,3.81,0.0,-18.8540753002248,-7.554251425955204,-13.484437860674344,16.234866130207223,-4.904604166721115,13.60955550089232,-8.39694105137012,11.455028341940976,-15.878858820251738,9.678535590377255,-251.96216309106362,76.98150580356564,146.16983265160678,41.15792218178478,-29.037344883445307,30.40835613069369,15.231505108024095,26.55067206263993,-5.788506808991412,21.49969248030865,-16.128815145141576,14.261858909760699,-32.44259117473137,16.993147628828467,-12.821168067254682,12.325539624662404,-15.33478109039341,17.052495716872397,1.575335824848075,1.3804652856068178,209.68644016644058,223.3824889270548,52.44134939668677,0.4190698266029358,0.11410178244113922,0.0021332534961402416,0.09197981655597687,2504.2423686655125,784.9538760944622,2287.612591159059,1162.8077362394451,23.6147659053194,13.808482503327292,0.0002621765072310882,0.0014634703162558385,51.445701318425286,115.63351578145121,70.53439030919905,4267.108543882979,2382.6114043807775,9.185169764965497,3.225379870380556,-3.861425360502535e-05,2.0659331257448595e-05,86.1328125,0.007989925245345378,0.10971065202708762,0.05611078789893617,0.042566569089394
ViSpeech_02710.mp3,North,Male,SPK0142,0.3188595025043583,0.32298292888958713,3.88,0.0,-17.34666038818839,-7.648392442678635,-11.695520148083945,15.010609358272449,-11.733960207759823,16.528422250496064,-13.229455843709333,10.79945487227411,-11.978577605288445,9.09609116400943,-238.8902544738689,73.67000798286924,132.4799078070584,38.07453031834817,-33.23720324111482,31.356934015454918,4.875360352035727,23.339362437085114,-17.26163652349587,20.85997842288219,-11.414512690929218,18.641493976001975,-27.510813558722575,14.76187765591835,-15.408615568814774,19.06940656821828,-19.35926753762226,13.423809077646347,1.4721716337834994,1.5406489717711993,238.8174381051906,152.98986969460762,33.16530561386229,0.4145523011684418,0.1357262283563614,0.0027060131542384624,0.10473247617483139,2796.19930471834,1007.5940924724446,2524.3195050451745,1379.1106944804246,23.66717659582411,13.892688227341234,0.0005022946934605788,0.003396754880561135,46.86104892148237,155.87217273966374,96.54819095247477,4935.795825559701,3075.878134927764,10.68896768839329,4.079155819011032,-3.908619033630245e-05,2.1251369668619118e-05,147.65625,0.007632159606815478,0.16795135911298328,0.0608369286380597,0.055158467077038205
ViSpeech_02711.mp3,North,Male,SPK0142,0.3493324972096197,0.31469622973828004,3.92,0.0,-18.076898048787037,-7.6977826741812,-7.236863141313083,14.169695728533092,-6.383873750215584,16.153341440026704,-5.7233367170543055,9.550732038656419,-8.16010381930479,9.639263344665371,-230.518206359607,55.961709768204585,157.77745821592836,41.084377951767344,-19.162037477589386,41.176005014022444,5.079245356236842,31.278030622549128,-23.107235483399116,16.246026099845437,-14.213051789529638,19.544475016593477,-25.89062511888121,14.880630549440664,-2.7193374882383146,14.067276734933547,-17.529297415853545,12.432630142418956,1.5011347523531962,1.1892656877776049,175.72703045673663,107.79821830428551,21.37037725822491,0.41220173239707947,0.12478190660476685,0.003623782191425562,0.08704940229654312,2640.9318196729037,955.5794822463926,2196.803366745668,1394.9233399055265,23.676052848726336,13.280826031450463,0.0002591843741776079,0.0017840874108159422,48.90495911730104,112.16888186538884,61.926866971185234,3977.399223372781,3118.8608127361886,9.169294479972617,2.847606310693459,-4.064551638979936e-05,1.6958024169700095e-05,178.20581896551724,-0.023531675123723863,0.14743584764923512,0.058150251941568046,0.06335925191337334
ViSpeech_02712.mp3,North,Male,SPK0142,0.32201069762560497,0.31086316525366775,4.050045351473923,0.0,-17.600647154910035,-8.611745066318079,-12.369701180422096,13.103156134395693,-4.125090932445126,15.32147553170663,-10.143291815920437,10.08098715182773,-11.182550656089873,8.514840704199457,-243.1321460897669,81.71465835942323,145.67606144576484,39.279947793426224,-27.54857254373571,35.350246387915604,2.0539363580272867,25.130706076812128,-20.471108644241053,17.440147285808703,-12.86815269168088,17.620280767792885,-26.276493200070373,15.497124338804754,-8.433924859623392,16.686967836438928,-22.592791801105594,14.094905458524241,1.5771347041725794,1.4166141273341741,211.37831490312547,154.21596660834393,30.60356732666476,0.371032178401947,0.1318148523569107,0.002257632091641426,0.09908298403024673,2768.547561532482,1019.9028454989253,2379.31743181264,1311.9731782952995,23.469504970487307,13.553025060846371,0.0002275378849073658,0.0006929934177368075,53.36674648178386,126.75974462009846,75.5231339011766,4550.231129118911,3129.5657407516755,9.73187002695299,3.2025435319271662,-3.933050568874803e-05,2.1423750372123678e-05,89.10290948275862,0.011237892479166746,0.14136348448027627,0.05862592899355301,0.04626825249014502
