audio_name,dialect,gender,speaker,chroma_mean,chroma_std,duration,hnr,loudness,loudness_peak,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,onset_strength_mean,onset_strength_std,pitch_mean,pitch_range,pitch_std,rms_max,rms_mean,rms_min,rms_std,spectral_bandwidth_mean,spectral_bandwidth_std,spectral_centroid_mean,spectral_centroid_std,spectral_contrast_mean,spectral_contrast_std,spectral_flatness_mean,spectral_flatness_std,spectral_flux,spectral_kurtosis_mean,spectral_kurtosis_std,spectral_rolloff_mean,spectral_rolloff_std,spectral_skewness_mean,spectral_skewness_std,spectral_slope_mean,spectral_slope_std,tempo,tonnetz_mean,tonnetz_std,zcr_mean,zcr_std
ViSpeech_05585.mp3,South,Male,SPK0252,0.4272425036479687,0.3029255058161636,5.04,0.0,-15.946253273903103,-7.728532622005082,-8.419650802663627,11.383042018964954,-6.695255514909258,15.030163917238527,3.4938772215811147,7.935297519275571,-4.3548651210405405,8.994992855838007,-246.8001237730698,85.14337285783589,174.16726939550676,46.2105465839933,13.736493562178843,38.07155595608587,32.71714480360027,23.623800887568958,-6.56378215040153,17.02395657925516,-10.539375183400885,18.084583082875348,-7.295227666849024,15.573046552407163,-6.350510475147241,12.160335093843306,-11.878387635329101,12.799584582335148,1.6331757292589046,1.9363379429085694,111.69996019002225,66.27777813734765,15.557972756492468,0.4107450246810913,0.15947206318378448,0.002621551277115941,0.10624624043703079,2210.3436976388252,867.8348309183298,1673.201475562243,1157.3916037153263,21.46802259183636,13.717086280877767,0.0001040790582181833,0.00043911167084307147,67.34995186989057,115.77869809026112,73.14959938005981,2936.188375538793,2632.094246707021,9.310164473596583,3.1578362832453335,-4.096132342332207e-05,2.0702405109841776e-05,78.30255681818181,0.010686221078091182,0.08043424229366641,0.04250291846264368,0.043442739786948154
ViSpeech_05586.mp3,South,Male,SPK0252,0.4171334072459056,0.31366633795308646,5.2,0.0,-15.102756694445238,-5.08096163538021,-7.435899778360933,10.368373844043875,-8.854772812535376,10.841154630593492,-0.737738043913577,10.113372806467915,-6.0510146913077305,7.8691442524822985,-260.0013464868105,84.19057898472023,169.00130651082958,48.35399000613402,30.574296767837236,31.75091722936599,20.767138171108115,21.08491259539937,-4.949281442700435,16.26664766691777,-9.378240263584697,15.830063866148564,-7.857430940203561,9.897619186180135,-9.921422504303592,11.702021168944345,-9.693548749330203,10.711190702382517,1.567698777459515,1.906533716618886,148.1253802356882,242.18966395680988,54.80956738356751,0.557123064994812,0.17573557794094086,0.0017700691241770983,0.11974303424358368,2195.9105131720908,1063.4080255499198,1481.9755308069184,1131.9070050882108,20.74679653118924,13.214668751775172,0.00016067473002217056,0.000981401894496782,74.42182529660104,141.2213787263801,94.26873231065407,2734.2361450195312,2864.3647894564274,10.325794191433257,3.73239511960797,-3.576648280628693e-05,1.8943847504466845e-05,206.71875,-0.010086743559817484,0.07824521819889019,0.03411647251674107,0.03376749179470813
ViSpeech_05587.mp3,South,Male,SPK0252,0.386606229230779,0.3154056077181286,5.26,0.0,-15.641265318637497,-6.658466901025855,-7.955127253928337,11.18516511143776,-7.037988371806415,16.549138151512164,0.694282150010326,9.179892375505288,-5.489325262574554,7.456854540768656,-243.79365316845335,68.56744176529402,188.45972381079136,35.282830165682924,11.079359015111189,34.8766645054994,7.710995280290655,25.610593375936674,1.1056467848319427,19.896106035011865,1.5518072694269032,17.88117812012531,-13.169961813050207,14.225120549443906,-13.249533075771431,13.74389077170828,-4.048309558839412,12.050349931788018,1.3960076970920814,1.4372864676203503,138.84238256405888,137.21612905099016,31.11570436689586,0.4645962715148926,0.16517111659049988,0.001827457221224904,0.09081262350082397,1752.1410170997847,631.1768993494827,1225.686505315606,649.6756222284486,22.437803504236157,12.867829156510018,7.29478254313718e-05,0.0006336051785155349,57.82368035991318,139.81616092550334,96.8279999406486,2018.8089379129956,1512.8013621336445,10.250976955149127,3.782753880175359,-4.0849814875107896e-05,1.775440949212105e-05,99.38401442307692,-0.02205583956905921,0.13563665990133808,0.02958726252753304,0.021981634050428134
ViSpeech_05588.mp3,South,Male,SPK0252,0.4091193493646826,0.3071582525528834,5.49,0.0,-14.491253172763736,-7.410278983054078,-8.128931674874432,11.996156489924145,-11.982446837289315,13.688773024297458,0.3092127635465533,9.69599420995577,-5.712799907570903,7.936951368450811,-235.8898364677989,76.41797680225407,188.08844676351737,37.70820830434631,10.155687175049124,37.06176012203506,19.109495284859864,23.012809331803325,1.781817488795342,18.195545471925936,0.6786116284958724,16.877666693311376,-10.265714192525577,11.851291429258042,-12.909735277623211,12.726144486235235,-2.8403610900692655,9.77039505361132,1.4673498300354604,1.5116255870862492,116.77812671767482,85.48603937641865,21.28975827053925,0.42607399821281433,0.18855369091033936,0.0027727647684514523,0.11515911668539047,1849.9524197926573,631.1980473761308,1263.0879169150642,711.1548303023808,21.587801655647002,13.116328307963464,3.117169380645956e-05,0.00016210858390771268,67.59053480742756,136.93869586414425,85.08948672811445,2044.3796040895877,1513.886419915234,10.167488493482933,3.4787745515401705,-4.328834294713274e-05,1.999452054707642e-05,107.666015625,0.004288394382856357,0.10990375499485336,0.03040970203488372,0.026239302976892004
ViSpeech_05589.mp3,South,Male,SPK0252,0.4486435806552553,0.29971547812055854,5.6,0.0,-16.878424222005187,-6.164585387174296,-6.84528972355333,11.792305134339655,-4.0127661919395585,11.93053732953972,1.3519925279408789,9.903990739132293,-4.126718676979716,6.972313669629997,-243.78441055306527,79.40048857034829,176.6041863301227,45.33108113187353,9.137007456459951,34.66694279109258,9.656226441721245,22.72774115512656,-6.581981026666252,18.06478843238099,-2.5678508127017383,16.352329799521403,-3.3157404615757327,14.002564150640401,-8.502374895260948,12.991715441742235,-5.8385484325051955,10.575394679435872,1.540975592752105,1.7394544124914266,126.13008577830057,126.5065647945371,29.16973425201797,0.4917788505554199,0.14324377477169037,0.0029073990881443024,0.10405908524990082,1996.1795196295832,777.8964396753,1519.11709982658,904.4870274185215,20.980410947454214,13.462564005369996,0.00010029110186679239,0.0006903891627828401,61.46523389803989,104.07697862758653,78.38816876527088,2645.1957370923915,2041.0291887894061,8.695516547544234,3.371838620291438,-4.0411510643550234e-05,2.0900570978744418e-05,103.359375,0.0020154268439840223,0.08482770288329011,0.039869225543478264,0.03225538853893338
ViSpeech_05590.mp3,South,Male,SPK0252,0.4112011651160507,0.30713839873443893,5.72,0.0,-14.972933180933435,-5.735214466987925,-4.968207601913453,10.794633027616134,-11.811092515813126,11.173351231759927,2.1057076734088804,9.16540504197908,-7.067215354508367,7.622594989319507,-230.0754393944786,72.89395855186036,176.98094155555256,37.17531453766528,12.50713964037298,29.2039944922231,24.340290982441697,23.49282807169992,-2.678163577503527,17.49699553951608,-5.301550882355815,16.796942980330353,-12.21358078486478,12.64635061308607,-10.84421452425494,13.416932768782774,-9.993495389320223,12.18126931659571,1.6346514036978406,1.880664940092566,140.56976548437152,139.32659604812042,34.805116088896206,0.5166999697685242,0.17838194966316223,0.005036413203924894,0.11104017496109009,2277.212438724045,792.9016458202947,1517.434776643831,823.9683209389191,21.29008261999934,13.42487981458994,8.764830168220827e-05,0.0006419793402293718,72.58628432895601,128.35786098602588,82.39374448573368,2722.70537525355,2079.2731519844365,9.854453611715783,3.3053176987407795,-4.230168187006449e-05,1.8676646321904584e-05,99.38401442307692,-0.0004301238970352853,0.08832082636897651,0.031866046526369166,0.020215333760188976
ViSpeech_05591.mp3,South,Male,SPK0252,0.41795395999389107,0.3059150078630732,5.85,0.0,-16.469253481080912,-7.99503202143049,-6.131787968691453,11.30473968063295,-7.450518793043249,13.539794572599819,1.379955097861264,9.557453271724833,-3.012243752670044,8.296939211228802,-258.524035249925,79.54103211572529,194.9208823074854,42.229423618280364,6.0878582196056845,34.869420791243186,16.51902974663092,21.848299486346754,0.7915903769094358,21.595993907945445,0.3473167583384933,17.316448366137365,-10.772040362215407,13.150720045373856,-12.872892338375532,13.40484531902942,-0.24313046348214207,11.155419169959119,1.583399628248783,1.9370498951838309,112.19647511339582,171.61997299096146,27.85872158769493,0.39833393692970276,0.15015314519405365,0.0017398577183485031,0.09780704975128174,1709.9819403914837,655.5644322914394,1253.6814581569126,708.9232495381813,21.447138935833845,12.912676590876881,9.179806541359672e-05,0.0008983318412341726,58.29374233252485,130.09690028615688,80.84689932999461,2123.583984375,1668.3459971576394,9.893421080083087,3.264613955980315,-3.971173334802101e-05,1.9395578473721676e-05,112.34714673913044,-0.011872727277428202,0.09576097028495169,0.030871194506448412,0.023785342773289548
ViSpeech_05592.mp3,South,Male,SPK0252,0.4548712378215642,0.29923232787003123,5.97,0.0,-17.322479247545267,-6.588282581612052,-3.3622350231133318,10.363631374504092,-6.410932730225186,13.588617853892432,-3.295415621723757,8.588574016195059,-4.898745234862379,7.30658928523147,-258.7232102647015,85.34301937581908,169.42782213554563,55.10323313506799,7.483044402708431,38.35429073941091,14.541810930538327,25.44183004728641,-3.0172440237779004,18.235997156683638,0.14616468988858594,15.619504347502831,-4.774286342902877,12.802877618960354,-12.15745685873055,12.619796352065869,-6.187745297113612,10.195787942152677,1.527253698116781,1.9230331093550037,122.31518430357133,125.30472580094498,29.21954661059677,0.46836555004119873,0.13610461354255676,0.0015141178155317903,0.10907089710235596,2050.5627788016527,872.0269369023414,1724.8973025638095,1208.1875057972225,20.660403953251176,13.500390507652517,0.00012588185747399526,0.0007199877233169109,54.25029430601036,105.21766598263733,84.750653413336,3121.8545206310678,2413.417655386078,8.652919188610218,3.6240654168708675,-3.7831894357753144e-05,1.9846574534511874e-05,78.30255681818181,0.000271362264391756,0.08526711368495789,0.04818719660194175,0.04927522411540009
ViSpeech_05593.mp3,South,Male,SPK0252,0.4335556498372508,0.3050090666605765,6.18,0.0,-15.621794179312836,-6.3381906860290025,-3.3853032082130787,10.57410538802707,-8.704739621743167,13.414131629449528,-2.729755723342302,7.861988463060699,-4.638771855416036,7.149518745476455,-242.4027174881381,94.78772458014973,164.06458542003165,44.29023594872302,8.84290547953659,35.79997051053451,15.056584106459194,27.217009589570438,-6.738073331114718,16.11165310285262,-6.490058009505566,16.132148059299322,-7.484922884559565,11.88426043252058,-7.257526766880023,9.864505324564227,-9.228446902753877,11.59280131786732,1.4908768289725751,1.8322669978112964,147.23744581169439,211.08466346510028,44.86430108507077,0.4820472002029419,0.16554179787635803,0.002467091428115964,0.12255827337503433,2491.504621931433,1010.7825643384946,1820.4294787098254,993.9502883470042,20.96429636928665,13.442026781229995,0.00016412514370081708,0.0004677255642382549,64.10843171472878,111.74895145269299,86.94874237929838,3516.335710307223,2696.424115610568,8.991793590308252,3.6840692664134354,-4.0382155894108976e-05,2.364002739766927e-05,58.067064606741575,-0.003956421810909817,0.09093654954310623,0.042649947232645403,0.025811803849167893
ViSpeech_05594.mp3,South,Male,SPK0252,0.4251525953689891,0.3037452201356441,6.28,0.0,-14.11806209587027,-6.700830835506897,-3.7962864791137383,10.052191091535896,-6.500198027049729,13.945235962200249,-2.1589910537049346,8.731931199492154,-5.063794795530239,7.648003615929923,-221.96873343621988,71.9301574896879,184.72596642327184,43.801053041220946,4.497464624482791,30.63462124923561,16.464503144161526,25.562637038068598,2.2044456826398577,19.96227637709963,2.4128243322167013,16.218571566899584,-10.55202888049928,12.503940343844876,-14.963464545696127,14.051788411115892,-7.8657718045542895,11.597158328249208,1.4558095544670846,1.46987309941421,114.15731034055595,67.27769074252706,14.95137753008306,0.4623357951641083,0.19683153927326202,0.0022582244127988815,0.12085453420877457,2005.9805345515388,816.3177857763469,1480.883514953138,943.6238385249361,21.188231395460935,13.121304118160532,0.00010182599629155797,0.0005350518752897898,71.10922487356179,117.43289944532364,84.81804280309593,2658.892856111368,2225.598578631186,9.273021667719764,3.5650043707580408,-4.55259503750186e-05,1.8966898345172656e-05,80.74951171875,0.01081634485965825,0.10657691708322106,0.03940908040665434,0.03265384729353657
