audio_name,dialect,gender,speaker,chroma_mean,chroma_std,duration,hnr,loudness,loudness_peak,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,onset_strength_mean,onset_strength_std,pitch_mean,pitch_range,pitch_std,rms_max,rms_mean,rms_min,rms_std,spectral_bandwidth_mean,spectral_bandwidth_std,spectral_centroid_mean,spectral_centroid_std,spectral_contrast_mean,spectral_contrast_std,spectral_flatness_mean,spectral_flatness_std,spectral_flux,spectral_kurtosis_mean,spectral_kurtosis_std,spectral_rolloff_mean,spectral_rolloff_std,spectral_skewness_mean,spectral_skewness_std,spectral_slope_mean,spectral_slope_std,tempo,tonnetz_mean,tonnetz_std,zcr_mean,zcr_std
ViSpeech_06301.mp3,North,Male,SPK0279,0.32754033292862217,0.33132309567850765,7.2,0.0,-17.99780561309639,-7.056737225556981,-9.773805445667481,10.947729505320105,-9.171085557998813,9.876194291434363,-5.895672900452383,9.106150286042103,-8.803083239943254,8.941051355148629,-299.87613912328584,60.64106014117453,158.8426324926389,32.5295905340268,38.504867340810456,32.94544123535615,11.858544956354976,18.36853943096751,1.0033323180457798,19.8046844087758,-1.080737509845678,20.839606138373675,-15.81248566391072,15.482532795562115,-14.211450862874075,12.792495875959037,-10.894838160998898,10.237399635480507,1.4592186776340206,1.687072220563632,261.3723850307921,324.6985056850301,69.35460424848824,0.4437743127346039,0.12592335045337677,0.0047012800350785255,0.08803670853376389,1829.6495944298924,945.3287242810743,1192.8754946609663,812.8526244043868,21.78936315338609,13.357342085849034,4.0341133901504765e-05,0.00022864258947254414,54.853491239907825,191.73120127011805,111.55356069839017,1999.3284363677535,2128.115182080484,12.289391609619774,4.12500102831279,-2.638041493399438e-05,1.1479567958543324e-05,132.51201923076923,-0.0014614591478449286,0.10987118349545942,0.026316865438808373,0.018203869482945743
ViSpeech_06307.mp3,North,Male,SPK0280,0.44543553902351574,0.28822537999705006,3.07,0.0,-18.52775904297992,-9.631239198500651,-18.087064619409794,16.465915849053804,-10.24213246990234,11.812493526161326,3.2537022926168055,11.033688165947417,-6.690788450048586,9.933250487441098,-212.45812959428997,63.71482010125592,157.88554045643053,35.254137785961575,-19.7228912492152,38.73317303068975,38.041797487279275,22.052733112853087,7.569602309575661,21.75274359743863,22.098401364079265,13.88230290987446,-12.5246633585547,15.331226643245502,9.371934751285513,8.808006446557796,-4.7901176438299355,10.876966007331008,1.5483813485372713,1.5263661849029408,146.82598957629787,167.5439284522521,57.6633345564367,0.3299413323402405,0.11846999824047089,0.017035098746418953,0.07399985194206238,2722.5363429584254,609.4010498387368,2163.127326256556,1041.932885805823,20.771364570083055,14.375005362968599,6.48321671230601e-05,0.00011844194150963687,51.41784440606974,92.39644145356603,56.90140532093902,3961.703088148585,2008.3889124270909,8.265045878607637,2.871647162271607,-4.801395916243265e-05,2.1882830447830377e-05,83.35433467741936,0.005860938319918058,0.06704331587843344,0.05479068396226415,0.04620592216102405
ViSpeech_06308.mp3,North,Male,SPK0280,0.45165858550157745,0.293658173389004,3.1,0.0,-16.155490563565763,-8.891171122590254,-17.37015193620075,18.464057346051092,-7.018948592286141,11.44681516743878,5.5350868227378145,9.66289319381672,-5.225278170993523,8.748453797715252,-205.9815864646272,71.82851575555644,178.7876035944309,40.18535674539997,-16.30225272392708,39.345862134041745,26.489625955332798,24.304585393789786,9.7452551750115,23.451272416403665,17.35369620305536,13.919310331722805,-18.492206538815196,14.848747569967244,8.007600539654765,12.247138821402585,0.1312833704972722,11.502820607599018,1.3501061628918654,1.3106685329725813,134.21665055266658,123.10731220122861,30.523148218569276,0.35928595066070557,0.15567636489868164,0.014395277015864849,0.09341686218976974,2452.439025598931,793.8148569032387,1825.2153226984442,893.2362396700163,20.998267332764627,13.733510643009653,6.164873141041295e-05,0.00031586632881094547,58.27735657267145,105.89510570414149,73.95802275222934,3308.560590601679,2208.856831280964,8.841670623520574,3.1383496828333395,-5.24699244978514e-05,2.3411568000280738e-05,246.09375,0.0248936747833772,0.09521678905246007,0.03981314132462686,0.029148536681588913
ViSpeech_06309.mp3,North,Male,SPK0280,0.469593146664609,0.28829402571683416,3.11,0.0,-15.628205379442878,-10.587370061138827,-19.014417234969454,15.690747986884395,-6.238630380796499,10.459633460549934,5.928269479922714,9.853828398238422,-5.663235572182871,9.951738629054795,-192.17915769953552,72.20009072883283,184.52620809307612,35.186088448486814,-20.314480478830415,30.850167093903597,26.92845355550167,27.3051015580498,4.6594180595235475,25.494249634506975,18.216319723863627,12.423371893734055,-16.35985959877283,13.951137129632551,10.53029956716121,11.688520785512972,-2.7524825086507807,10.648640386213945,1.3799573759703738,1.2124472827588963,135.59938525193473,130.87191184496808,34.372510646646255,0.2955493628978729,0.16541965305805206,0.005553274415433407,0.07672479748725891,2435.0844823703073,863.513277152912,1775.8626755946223,754.1651899408611,20.959958064354787,13.3766834261274,8.818828005657039e-05,0.0007937242244349562,65.51023058201191,115.04486647368927,80.93088704321478,3495.6905535797573,2203.839367852801,9.193165445506274,3.236970774373698,-5.64293308534971e-05,2.243599070479243e-05,156.60511363636363,0.015483109815184201,0.06732080322664383,0.036169251399253734,0.017116540613501135
ViSpeech_06310.mp3,North,Male,SPK0280,0.4635509209519803,0.28894420139040544,3.12,0.0,-15.761523361331424,-10.09812645718448,-7.947733175135385,17.73944607463594,-4.123074152813095,10.395749423568224,2.281950853551709,10.941918432018445,-7.077646464056148,7.871867693274777,-212.45535565188067,64.96272098583647,185.21021083083005,33.25117278792103,-9.616315234751909,38.79646666479749,26.959424639411292,18.327526588747865,14.882138381522905,19.560991846740706,20.928705933714234,15.773356836809207,-21.7330288780785,19.281271620915373,2.97932320718336,9.767356769457443,-7.506555179176048,8.636835861855173,1.258711951846303,0.987872750842735,125.29328859961268,50.38506390131079,13.93634629482938,0.3126743733882904,0.16290003061294556,0.008507306687533855,0.07955437153577805,2363.388829281563,773.0254188144354,1620.7512424744546,829.3231314648505,20.866012031751403,13.237805010496258,5.387181396190598e-05,0.0002509994233334239,59.10155486131977,120.319966975165,81.2182873862276,2921.951600255576,2272.571389857044,9.458796112167141,3.3774649002864052,-5.003135823123155e-05,2.278979417671077e-05,206.71875,0.02529070284087849,0.10326051740300991,0.03486219214684015,0.02659948838299468
ViSpeech_06311.mp3,North,Male,SPK0280,0.49244543429200915,0.27050146311185663,3.15,0.0,-18.443695416164726,-11.60716002899578,-11.71990477010015,16.00760563048439,-3.3238017609706616,15.872919796872658,5.652830325332725,8.565372218218256,-2.9718843895899107,9.052001218306028,-209.1138549380809,64.6720566447562,185.3797871598038,30.222561945499056,-20.46046351735955,44.97718383933773,32.46021690734712,21.45904099176589,7.2428979507887075,17.507700352774254,20.40837845744864,12.855298290309173,-22.120854465519102,17.544820138512566,8.935518461112581,10.402007268894138,-4.065859259112299,8.647135033162122,1.286641125337539,1.1093878033029472,137.09569451199383,17.27086101211158,5.878066198708193,0.26280906796455383,0.11962214857339859,0.007590299006551504,0.061151981353759766,2563.4664602138714,790.8030580651154,1861.7253309602431,666.229469664589,19.883879874028874,13.660902014997523,0.00012065395166919364,0.0008605070467342982,48.606886460676215,84.97811208297838,61.21720104678281,3452.5957892922793,1960.29423861008,7.8611858729188855,2.6470271211702645,-5.2466911228528236e-05,2.5024293130610076e-05,112.34714673913044,0.007272543004185814,0.06035140734584972,0.03746481502757353,0.020075493892436135
ViSpeech_06312.mp3,North,Male,SPK0280,0.45027404693376083,0.28083189882512094,3.19,0.0,-15.5842161555051,-10.430204872542703,-22.994401558984126,18.740829381221612,-4.638673419021895,11.06149429039847,8.325218102612547,9.171253802783033,-5.016544729477293,8.64005691090417,-194.23469609537088,61.79271351439898,190.77293746142803,33.615126175708866,-17.469822750244255,32.83812829830859,24.9881221127528,26.484869045002004,3.635191115612279,22.944293391742946,13.344655365359758,14.026110348346075,-16.550680692142066,13.965574310624847,11.149615342671842,8.600931947806325,-2.3530331799034685,11.975504701876059,1.3679140369807945,1.1328317710218974,132.27126322102592,87.94837375672019,22.414897877267357,0.30094581842422485,0.1662595421075821,0.0043603163212537766,0.07607941329479218,2289.150025454169,751.1935321064575,1681.2720685827694,709.7187664675682,21.47000631913022,13.337659243817662,8.320682296669498e-05,0.0006680086780695715,61.64273503916915,96.70020390108098,52.881131839575495,3152.1477272727275,2062.2792567303823,8.583329845140234,2.4009584599611813,-5.5600726406136864e-05,2.0093942925762968e-05,147.65625,0.01025271248691877,0.0941202861933904,0.03704012784090909,0.01899831022138117
ViSpeech_06313.mp3,North,Male,SPK0280,0.38871245545589084,0.3161494789733784,3.240249433106576,0.0,-15.29955543832128,-7.537320744252024,-24.448348149219406,18.230218327816445,-11.639376877985427,13.397153055429273,3.443215615066757,11.923894769035282,-9.309100217978635,9.829307940592832,-192.2214101179979,65.5182250256909,152.78612020849738,41.292229921811966,-25.65253744474073,28.115421376475254,41.84075499736845,26.205654037840482,23.109925143868065,24.019924856010253,18.269619969736638,12.047854939069595,-21.033053201617875,17.70672288186009,4.315595764152942,15.911249382808325,-8.87014081890031,16.390994161159227,1.30144298118093,1.0887025596597708,188.4270245491536,162.29294682419783,48.206106051491886,0.4198874831199646,0.17179863154888153,0.014832613989710808,0.09337209910154343,2599.1688651528893,747.7724756830013,2096.8627247614163,892.0020971609806,21.97565171799739,14.181344844522032,8.133727468905432e-05,0.0005186654793545118,67.03688642730137,142.93693351203868,91.03971865020284,4096.845703125,2075.671813250852,10.385328737469736,3.3382003403293403,-5.466304545215416e-05,2.1419623134740665e-05,105.46875,0.026794880677510353,0.09446948959955355,0.044308035714285716,0.02910236252522483
ViSpeech_06314.mp3,North,Male,SPK0280,0.40869872007550284,0.2873655567390308,3.34,0.0,-17.806140142783413,-10.74940072194469,-11.250616546039128,16.58847426567159,-14.39380854588835,10.23456959431754,1.9110475853690494,8.828501645907691,-8.755005334486206,7.8421364332416,-229.4968582087555,71.45408932233448,169.98236317168377,38.779960825002576,2.062579574382867,37.596303552532724,33.413483229322445,24.62266631666148,5.4228189188546745,17.953441139389742,20.54048577604303,12.324920462617301,-11.668229020937433,13.497881884866093,8.909454852026009,10.534921748905088,-8.705059085337638,9.913928971994409,1.3001964939526127,1.26256397900449,167.32514949080473,283.162293804508,83.944193375004,0.29008713364601135,0.12873291969299316,0.0076651424169540405,0.07272282242774963,2743.7900085825463,780.8618042757728,1847.7090125507918,1046.7900111501338,20.969848068028206,13.561767968299256,4.52274076521293e-05,0.00014322649933630086,46.8856159698945,133.21443477288247,73.14416211020865,3499.2202758789062,2432.519379314025,10.081786452188293,3.067509867100706,-4.334435213863748e-05,2.147489950335336e-05,82.03125,0.024438794067333756,0.09678768050943416,0.0365753173828125,0.044565328946183216
ViSpeech_06315.mp3,North,Male,SPK0280,0.4341972192988448,0.2940285437642814,3.41,0.0,-17.325399159480618,-11.15425576208203,-15.497248255847047,14.888780800539001,-2.9577045849842105,13.283981660358641,6.9865395838392015,10.677668997043874,-6.2513178942100005,8.789238882086279,-205.04661150825387,58.10398876797171,176.74343022220054,42.74188180894056,-22.88305283868633,30.162547750657218,28.83833017377724,20.637267321812004,6.037550907369763,16.533922212257988,20.390704683224197,11.22496058743507,-17.042385269110287,14.37741568786239,2.714240693333976,9.448179045528807,-11.668688379682568,10.611907963584258,1.3646251271360916,1.2573918112814904,168.3188415558145,247.93680022599392,74.6291354612022,0.27687621116638184,0.13605886697769165,0.009483161382377148,0.07286789268255234,2463.208532281981,744.2720047703945,1968.782093917559,1241.5650798341549,21.19806425082285,13.651792108056412,0.00011479419318788413,0.0005249971719224479,48.062539099097556,111.12148933448394,65.98187268244125,3615.4541015625,2300.8998418013953,9.02865968606403,2.9445887274923535,-5.05504022056922e-05,2.0662895214857444e-05,114.84375,0.025342219565521535,0.11266800470634379,0.04657106983418367,0.05218422719073197
