audio_name,dialect,gender,speaker,chroma_mean,chroma_std,duration,hnr,loudness,loudness_peak,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,onset_strength_mean,onset_strength_std,pitch_mean,pitch_range,pitch_std,rms_max,rms_mean,rms_min,rms_std,spectral_bandwidth_mean,spectral_bandwidth_std,spectral_centroid_mean,spectral_centroid_std,spectral_contrast_mean,spectral_contrast_std,spectral_flatness_mean,spectral_flatness_std,spectral_flux,spectral_kurtosis_mean,spectral_kurtosis_std,spectral_rolloff_mean,spectral_rolloff_std,spectral_skewness_mean,spectral_skewness_std,spectral_slope_mean,spectral_slope_std,tempo,tonnetz_mean,tonnetz_std,zcr_mean,zcr_std
ViSpeech_05362.mp3,North,Male,SPK0245,0.3948508048984482,0.32509086805825554,2.72,0.0,-17.086233734733263,-6.820976450959176,-4.110727230577248,11.197146628029122,-6.91531863986638,9.09260581691829,-10.260198625696084,12.834556509102661,-4.357678207673002,9.536463381083117,-292.1022956928342,90.43597749857258,140.05659633545562,47.579420353563165,21.872051848761796,29.641071272142604,40.06268500304739,24.88277550209156,2.2135775305085366,13.87091378922355,9.00259639347124,16.521709394400254,8.911221863397596,14.540012261705947,-7.134390495047858,14.839694457618002,-25.132429438827042,15.36825257251011,1.3694073275771455,1.4317880374002614,180.83115632184297,151.09419187023263,32.378453481086936,0.4559846520423889,0.13985732197761536,0.0027678790502250195,0.11690162867307663,2607.4490766161834,1020.7514115886867,1832.1802559619516,1495.9332668905852,23.1864628388851,13.620108527142296,0.00014598925264304517,0.0005724326161650147,40.8626108026841,190.05430800163515,93.40628928965715,3714.523354388298,3293.4293282378235,12.340738785370025,3.6054236541834648,-2.8862453936725125e-05,1.7285363546463774e-05,126.04801829268293,-0.020460795388376862,0.11595705896929692,0.03513339428191489,0.05300156486941436
ViSpeech_05363.mp3,North,Male,SPK0245,0.37426919535040204,0.32444140649538217,2.8,0.0,-15.810504176143962,-7.798529290169128,1.307515328457414,10.160970863058946,-8.921493112823738,11.02783288160522,-7.584039508445025,15.365356900430662,-7.075042083800401,10.080278076049211,-285.60979451379507,75.06916717265965,150.26102419552225,32.358182197197735,23.942671660123576,24.88874135585847,50.476134138693254,25.53700065807193,2.2384822583539288,18.923901499811326,10.125173860218185,14.543537303888828,9.763469002423976,11.392475209411593,-4.678250699640933,12.970660872445242,-17.872284463108578,13.47952602600817,1.2770276852968006,1.0470809285800136,163.50615500351043,135.77965128319067,33.26863622973252,0.40744826197624207,0.16198399662971497,0.0053027612157166,0.10940908640623093,2549.9662119704585,907.0791910611889,1527.802256659198,911.9196700044457,23.275282963959658,13.710333080720599,6.117508445969878e-05,0.00036241147201864215,41.763717698230366,206.47719860316963,87.91830756923795,3151.3219912190084,2752.5788060368486,13.204186105610804,2.946178681161827,-2.9137135392358944e-05,1.4118199998904847e-05,80.74951171875,0.012759134355704114,0.147808667079998,0.023282137784090908,0.020567787143631885
ViSpeech_05364.mp3,North,Male,SPK0245,0.40854969773442307,0.3137679359787725,2.8,0.0,-17.912673107518103,-7.392610726067731,-3.5349224373248385,12.133352136918749,-7.269435322780121,9.25056982551235,-2.5742787398518767,13.008232373771918,-3.112298701047549,8.566933461975863,-290.1493912130496,61.68578645243033,155.1657286088302,40.141171442114675,37.9629698372489,20.07288377503259,43.19196928754401,26.934206989140428,-3.3283844299275236,20.42402835070961,2.6439009011271457,19.754768957006576,11.847559988534377,12.498152329336856,-1.1592331566977268,11.362855911333837,-18.301575804221223,15.73472282901542,1.2843877018204217,1.0533407385394138,156.83931812526353,134.62916840596085,34.92349648823032,0.42694157361984253,0.12716363370418549,0.004917745944112539,0.08054743707180023,2487.548405123691,887.9963912184959,1573.43543778842,1233.7370521663995,22.578467495956936,13.307088752401935,5.4238609679109774e-05,0.00023972003601646435,37.1855670983362,191.09447467750337,84.10916847410584,2809.4601465650826,2637.1547777066903,12.442962572807195,3.0549021085599666,-2.7959719649117395e-05,1.1628933636656214e-05,103.359375,-0.004457823027486203,0.09875798985766325,0.02908703512396694,0.04334904475627185
ViSpeech_05365.mp3,North,Male,SPK0245,0.39141524431382735,0.32664826436458244,2.81,0.0,-15.773475758635637,-6.571440336829765,-0.2020807384199021,8.342463471010337,-6.51166335228308,9.142593270470327,-5.774500182466976,10.390975894846132,-6.540226816575272,8.620237997997105,-285.377265687079,64.57514454207974,146.55506303304074,36.80617741567081,43.38557806212442,25.658310148258586,50.785053448743255,19.20836407557292,4.16602342893074,18.792077470965157,7.174923020864236,19.254463433649338,6.51532866774904,13.680579704089629,-4.018575977345511,10.002052492129039,-19.88236959768131,16.601841241028385,1.3455038360950995,1.1714075726399817,165.38276967267808,142.10266741550254,39.72921105409198,0.4692746102809906,0.16267602145671844,0.006763781886547804,0.11517146974802017,2512.7608799335553,988.8533001353537,1630.7867665136073,1505.293105540913,22.535647493037576,13.616983381083658,0.0001227603993533364,0.0010268802340595976,52.680918918203936,192.85079126309404,81.66261699968244,2976.4558015046296,3421.7850546441678,12.614053314715154,3.030175612134885,-2.8054225724616847e-05,1.1958266901432296e-05,82.03125,-0.01290558315218347,0.09639061133648828,0.033191068672839504,0.05581832354191147
ViSpeech_05366.mp3,North,Male,SPK0245,0.41852935423826176,0.3214978108891294,2.82,0.0,-18.153675274565074,-7.26353792426999,-4.855444435564233,8.045955763352756,-4.834215152459057,8.559795208083559,-2.1470198553942548,10.578608306984805,-2.952666956598073,8.813851478568477,-319.55348720963747,66.92092518279313,162.04821148488028,31.847405884919645,40.53662385759044,25.775817779714583,35.98028269974601,19.75688654419768,7.420684487943072,15.998984659543067,8.999976319138899,14.094250778243355,9.573160590163203,9.778804806062144,-0.2572510032547049,10.45120627574068,-16.34849484031477,16.399768182651375,1.2990051177910085,1.3637583866509075,151.94246595765557,86.2887527138672,22.29522238736427,0.4333333373069763,0.12368377298116684,0.005303888116031885,0.08969966322183609,2271.0485278693777,976.1863532590193,1237.392371075833,825.2767261065261,22.333825294737792,13.063652865445501,4.586272100112043e-05,0.0002472081844884799,31.820788549011382,213.74508022782751,98.73627425584874,2314.0661168981483,2704.228101336048,13.275638738778433,3.3337106014417883,-2.408967428854154e-05,1.3467591720261063e-05,135.99917763157896,0.026892629389217056,0.13984912217642279,0.018530574845679014,0.013145748329123148
ViSpeech_05367.mp3,North,Male,SPK0245,0.43470145056901827,0.31027520592624724,2.83,0.0,-18.118447979662932,-7.640657945854268,1.1170219752130446,9.306728615314155,-8.298189987058404,9.011214172497677,-3.8470240876437902,11.039780325911519,-5.9702042853477675,9.407781679922342,-299.08864394047146,88.37288208548554,150.0006920069232,49.6386136037744,31.480697943023344,27.017993164428873,46.91795680858396,24.081102117791072,-4.226288976277943,22.65227245404163,4.290506110450544,17.022706993798636,14.769240551880833,14.29363638017846,-5.519823509254055,15.11607764442869,-22.936040513670065,18.1926758951546,1.2560271928320605,1.057627473418419,151.0954002162358,79.4670254678644,18.27699912502303,0.4149216115474701,0.12418641895055771,0.00441187247633934,0.08968400955200195,2483.4581056556667,882.6503685470938,1754.9387839536496,1640.2036687964448,22.875849136326316,13.478758678129639,5.0782339759269624e-05,0.0001428013745004229,35.027289777954316,184.54798858947632,92.47796799349747,3214.2718205686474,3175.3968355676466,12.020103029414054,3.682537365359939,-2.8411380935999134e-05,1.5528756225437926e-05,112.34714673913044,0.03019454038182488,0.12752196845483132,0.04044529649077869,0.07499444888015538
ViSpeech_05368.mp3,North,Male,SPK0245,0.4054663371866073,0.3211432002687413,2.85,0.0,-20.083210128692187,-7.537571661857699,2.1912070004955106,10.10014277051621,-9.589856512758466,9.37905451022941,-12.307307855442819,13.148155910605974,-6.615911726718476,6.373114721275187,-321.76693324038104,69.7349987760476,123.66277168753865,44.20050592972614,37.933314259201524,24.35921610255415,57.608569293401665,31.141711995339417,6.989432541073087,23.648510297666544,7.891911675695372,17.092012347652947,6.447063464701029,12.20739696289459,0.3776310775827048,13.724302015399493,-16.991246389229044,14.843241744282706,1.4225790349201919,1.3675630715573361,165.98095816375542,130.6024747298539,33.666431883196864,0.4198753535747528,0.09904558211565018,0.0035314159467816353,0.08331821113824844,2861.0017398908353,1012.8449702814634,2133.2428466990746,1791.5083165095782,22.747094199215105,14.094486278737305,0.00011743353748702465,0.00033379624931367634,34.536605518936476,190.18206105897653,90.43014140461135,4348.919231135671,3756.536843474425,12.308300591968473,3.639734562504281,-2.2289503187399103e-05,1.1481761110366381e-05,123.046875,0.005670888997122538,0.09049876680483733,0.04672216399898374,0.06825705495566191
ViSpeech_05369.mp3,North,Male,SPK0245,0.4219520770380098,0.3147563268680994,2.86,0.0,-18.679934324820028,-10.122356857930946,-4.591502412409221,9.298038815101567,-8.542396535866358,10.946167731135139,-6.865059152758204,10.915724089822465,-5.1696740297583315,8.024146489179353,-314.49372581225373,70.30754546187683,169.5641747003235,38.190616120179754,36.82815132580329,24.015569897614093,36.21986917281122,24.032238746008424,-1.1538979969231742,20.703649838370726,5.3877797200967015,16.8349071109384,7.577852627805753,10.484910865276301,2.1177943585153773,12.150327034218932,-17.51512648212112,14.042224544882712,1.3862249971702854,1.170767809085209,150.58197735716425,133.55771535627832,29.50361630395058,0.31180334091186523,0.11641248315572739,0.004158859606832266,0.07660318166017532,2266.2893812512875,917.2601832153206,1282.8407578080396,902.3827658356598,22.006865373521897,12.914097859995366,6.032026832470429e-05,0.00033363425347985096,41.038561437336305,186.12108278432322,90.65588026112795,2145.299848178138,2463.146875555265,12.289103808548285,3.1019993313466956,-2.589950101145015e-05,1.3087306553559954e-05,86.1328125,0.009444349440633847,0.0902398688976327,0.021559495192307692,0.020438178775544786
ViSpeech_05370.mp3,North,Male,SPK0245,0.4413923013591482,0.3081508952516288,2.88,0.0,-17.701012225331176,-9.676381437916712,4.954507548354219,10.091005477818468,-9.310304024786628,7.940078662254238,-4.457187685757612,9.573724641254985,-6.85993403355383,6.523431272677054,-304.2300923396873,53.3282695048797,168.10149605437343,32.08778861572706,45.90006703452424,20.903499967958144,47.62305203244777,18.3793741920696,3.6134762001559557,17.15346488519387,9.626191908358033,16.465955253501726,7.741901468027837,12.536846731231549,-3.1968774815079293,14.240715957459605,-19.927855553931543,16.91120166139941,1.334869906930162,1.1693197162702216,133.650993323562,73.71015782674834,13.761479034494352,0.32823100686073303,0.13030049204826355,0.010467009618878365,0.07156921178102493,2356.0298493541886,783.9589304477862,1227.9013326104732,869.8241836694049,22.213087241696446,13.187414812155616,5.832909492389683e-05,0.0006020822403044561,38.91272640190891,193.3624403276332,82.27388150368412,1936.4316641566265,2414.205545352359,12.646100211978522,2.8141686509949393,-2.6305054258396905e-05,1.0045956336510357e-05,95.703125,0.003853517263666231,0.10441720044086589,0.019768527233935743,0.016826365136967458
ViSpeech_05371.mp3,North,Male,SPK0245,0.37256129130256677,0.32068748471447756,2.95,0.0,-17.17026962131878,-8.009433678593648,-1.8566496986712924,9.116968114364441,-4.209227907708067,10.084344699585746,-9.926313399257975,11.420071999963277,-6.211367962430626,9.650634579036327,-293.37991848520596,72.21214492316483,161.6442355737622,35.953196800791105,34.33581928603293,24.715230630868593,34.232506252834554,21.424469601153213,0.39220279876837627,16.845539925037585,2.9572480246394934,18.007967114789878,8.801974410463309,11.356197081978237,-2.566522313833067,15.733325072829885,-24.92732905770221,19.44041395998662,1.2502912577982792,1.236645191730904,159.30423280060907,111.53874300602979,26.917504770366616,0.397674024105072,0.13851071894168854,0.003945235162973404,0.10268067568540573,2394.593196282511,954.5654305241372,1382.3851288250698,805.5206736388274,23.051628287798973,12.98328543268208,4.8542574857380966e-05,0.0002506588553275422,43.18178638443126,180.89926140858498,81.06740977797273,2673.2416130514707,2638.2150601101353,12.227260827882175,2.7891862571119574,-2.813009299977114e-05,1.2915666191505314e-05,112.34714673913044,-0.013627198030681359,0.1223261363641984,0.022110523897058823,0.013304758724998162
